Neighbourhood,Borough,Latitude,Longitude,Venue,Category,VenueLat,VenueLong
"First Canadian Place, Underground city",Downtown Toronto,43.64876810000001,-79.3816917928303,Tip Top (Tailors since 1909),Men's Store,43.649072,-79.381976
"First Canadian Place, Underground city",Downtown Toronto,43.64876810000001,-79.3816917928303,Integra Health Centre,Doctor's Office,43.64858863500575,-79.38242250073039
"First Canadian Place, Underground city",Downtown Toronto,43.64876810000001,-79.3816917928303,Altima Dental Centre,Dentist's Office,43.64904107488452,-79.38132762908936
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Rogers,Mobile Phone Shop,43.647079999999995,-79.51155
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Royal York Subway Station,Metro Station,43.648119362241424,-79.51138052162548
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,HSBC,Bank,43.647557,-79.51157600183713
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Shoppers Drug Mart,Pharmacy,43.647622999999996,-79.51086
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Royal York & Bloor,Intersection,43.64715,-79.51127
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Royal York Subway Station Kiss and Ride,Metro Station,43.647764795418645,-79.51134632243465
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Fido,Mobile Phone Shop,43.647079999999995,-79.51155
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Our Lady of Sorrows Catholic Church,Church,43.64704262836728,-79.51252693141755
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Hakim Optical,Optical Shop,43.64734579,-79.51093907
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,TTC Stop 579,Bus Stop,43.647125,-79.51149000000001
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Royal York Dental,Dentist's Office,43.647189705054366,-79.51236026448701
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Taste of The Kingsway TOTK,Fair,43.64745954414315,-79.51189905040279
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Tim Hortons,Coffee Shop,43.6465794477237,-79.51385284961358
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Fresh-up Cleaners,Laundry Service,43.64635725711894,-79.51179472784655
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,White House Meats,Butcher,43.64781815295376,-79.50952156467477
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,TTC Bus #48 Rathburn,Bus Line,43.64841863682004,-79.51101272721331
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Sunnyland Produce,Farmers Market,43.64767985079168,-79.50980159507641
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Vibo,Italian Restaurant,43.64741175098659,-79.51008162456107
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Young’s Produce,Grocery Store,43.647599,-79.511013
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Just Greek,Greek Restaurant,43.64767648165556,-79.51053321211081
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Starbucks,Coffee Shop,43.646607,-79.514096
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Kingsway Fish & Chips,Seafood Restaurant,43.647073999999996,-79.51329100000001
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Youngs Grocery,Grocery Store,43.64769987646607,-79.5107405142777
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Dr. Lisa Chong Family & Cosmetic Dentistry,Dentist's Office,43.647655,-79.510808
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,The Kingsway Theatre,Indie Movie Theater,43.6471637586732,-79.51223242079969
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,CIBC,Bank,43.647890000000004,-79.510029
"The Kingsway, Montgomery Road, Old Mill North",Etobicoke,43.6473811,-79.51133279999998,Perfect Nail Spa,Spa,43.647104,-79.512789
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,22 Condominiums,Residential Building (Apartment / Condo),43.665354444777144,-79.38343881353605
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,15 Dundonald,Residential Building (Apartment / Condo),43.665544875126564,-79.38423992878742
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Starbucks,Coffee Shop,43.665207,-79.384372
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Wellesley Subway Station,Metro Station,43.665076863499756,-79.38370925526662
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Pride Toronto HQ,Performing Arts Venue,43.666203256361825,-79.38383346719509
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Starbucks,Coffee Shop,43.671096999999996,-79.38606300000001
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,LCBO,Liquor Store,43.66442750513207,-79.38432654555464
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Dakgogi,Korean Restaurant,43.665093,-79.383521
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,McDonald's,Fast Food Restaurant,43.664468826887855,-79.38460263814181
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Dundas Subway Station,Metro Station,43.65609649653765,-79.38078483644024
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Scotiabank,Bank,43.66493988551807,-79.38426681750913
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,8 Wellesley St E,Residential Building (Apartment / Condo),43.66530369114175,-79.38428234695988
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Harbourfront Marina Quay West,Harbor / Marina,43.63663811641057,-79.39422468937762
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,The Halal Guys,Halal Restaurant,43.66510105668328,-79.38468361478009
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Paul Brown Boxfit,Gym,43.66548125114751,-79.38295841217041
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Fox & Fiddle,Pub,43.665031107963934,-79.38309788703918
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Mix 40,Convenience Store,43.66531013854458,-79.3845867325828
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Aroma Espresso Bar,Coffee Shop,43.66605695758415,-79.38516465697269
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Seduction,Adult Boutique,43.66562020759618,-79.38468138721245
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Yonge & Wellesley,Intersection,43.6649359046455,-79.3843832964901
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Tim Hortons,Coffee Shop,43.66469917252386,-79.38451780784605
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Money Mart,Bank,43.66501207514288,-79.384361303438
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Ina Esthetics,Spa,43.66528234931836,-79.38363552782802
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Wellesley Animal Hospital,Veterinarian,43.66494103924064,-79.38458123431751
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Natural Nails & Spa,Spa,43.66628,-79.383762
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,500 Yonge St.,Electronics Store,43.664651747491305,-79.38463071869337
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Openmat Mixed Martial Arts,Martial Arts Dojo,43.666171607941095,-79.3847667237342
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,2 Bloor Street West,Office,43.67077708370776,-79.38696834089058
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Brass Vixens,Gym / Fitness Center,43.665675102407114,-79.38480666292665
Church and Wellesley,Downtown Toronto,43.6655242,-79.3838011,Rogers,Mobile Phone Shop,43.664956354623435,-79.38406395598831
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Canada Post South Central Plant,Government Building,43.66332300054136,-79.32100500231493
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Rorschach Brewing Co.,Brewery,43.6634831695922,-79.31982368639481
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Amin Car Repair Garage,Auto Workshop,43.66354387979742,-79.3201301752881
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Tubs and Gee Gage Field,Field,43.66304821270093,-79.31916180371852
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Unitas,Office,43.664881,-79.324485
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Toronto EMS,Fire Station,43.66178016541998,-79.32485634436344
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Access Storage - Downtown Toronto,Storage Facility,43.661974,-79.31945999999999
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Jonathan Ashbridge Park,Park,43.664702,-79.319898
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,The Beach,Surf Spot,43.666647749879054,-79.31970101185686
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Leslieville Farmers Market,Farmers Market,43.664901398008624,-79.31978354343948
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,McDonald's,Fast Food Restaurant,43.665012788602716,-79.31919195860831
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Toronto Fire Services - Training and Professional Development Division,Building,43.66154785182586,-79.32488947475316
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,TTC Russell Division,Light Rail Station,43.664907911144724,-79.32255956772656
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Taxi #03289,Moving Target,43.663624,-79.320612
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,The Ashbridge Estate,Garden,43.66469084363967,-79.32180485658495
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Woodbine Beach,Beach,43.66311169516357,-79.3063739538978
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Absolutely Love It - Head Office,Coworking Space,43.664697,-79.321838
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Salon INK,Salon / Barbershop,43.663903999999995,-79.320299
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Zipcar,Rental Car Location,43.664221000000005,-79.325781
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,1305 queen street east,Building,43.66409595862194,-79.32654538271176
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,JD Terrace,Scenic Lookout,43.664769,-79.3218
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Leslieville Wanderlust,Other Event,43.664014392834396,-79.32588636875154
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Toronto Yoga Mamas,Yoga Studio,43.66482365924717,-79.32433475520406
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Cardio - Go,Gym / Fitness Center,43.664717562577245,-79.32537351245362
Business Reply Mail Processing Centre 969 Eastern,East Toronto,43.6627439,-79.321558,Toronto Airport Limousine,Rental Car Location,43.664410215275325,-79.32446479797362
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Park Lawn Park,Park,43.642014323975154,-79.49115299165413
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Park Lawn Pool,Pool,43.63888596994946,-79.49567556381224
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,TTC Bus 66 Prince Edward,Bus Line,43.636787261586434,-79.50043932926116
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,"Dr. Tam-Wai, Optometrist",Medical Center,43.64905639907011,-79.48525449734353
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Kings Point Learning Pavilion,School,43.639582,-79.493627
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,COBA Studios,Dance Studio,43.649098413534816,-79.48545771063557
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Ukrainian Credit Union,Bank,43.649459808395584,-79.49347054558116
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,King's Point,Residential Building (Apartment / Condo),43.63959546087058,-79.49361882310053
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,2 Hill Heights,Residential Building (Apartment / Condo),43.638717,-79.494425
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Doina's Infinite Solutions HQ,Office,43.6393260154502,-79.49120931871698
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Sanctuary,Residential Building (Apartment / Condo),43.63917474994914,-79.49204267569313
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,JDC Property Management,Building,43.647727,-79.486725
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Forward Motion Entertainment,Office,43.633795,-79.492451
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Chateau Pooch,Pet Service,43.642348288867176,-79.49145504584672
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Booty Camp Fitness,Gym / Fitness Center,43.641976160645534,-79.50260639190674
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Riverhouse at the old mill,Residential Building (Apartment / Condo),43.6298,-79.4911
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Roxbury Manor,Residential Building (Apartment / Condo),43.63650772297161,-79.49211956156219
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,162 Berry Road,Residential Building (Apartment / Condo),43.636885574417114,-79.49567820825237
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,bad boi playpen wooof!,Event Space,43.638836,-79.50002099999999
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Antique Postcard Show,Antique Shop,43.650832,-79.493701
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Value Mart,Grocery Store,43.637824,-79.488322
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Sony Style,Electronics Store,43.639723,-79.503508
"Humber Bay, King's Mill Park, Kingsway Park South East, Mimico NE, Old Mill South, The Queensway East, Royal York South East, Sunnylea",Etobicoke,43.6400463,-79.495028,Shelfies.com HQ,Pop-Up Shop,43.648635702552646,-79.48516662118573
